Model,Year,Engine_size,Horsepower,Fuel_type,Transmission,Drivetrain,Mileage_KM,Fuel_Consumption,CO2_Emissions,Price_USD,Body_Type,Country_Sold
3 Series,2016,1.8,180,petrol,Manual,RWD,85757,8.5,191,"? 31,980.0",sedan,UK
3 Series,2021,2.7,225,petrol,Automatic,RWD,20148,8.3,194,"? 38,093.0",sedan,Italy
X3,2023,3.3,300,diesel,Automatic,RWD,28447,7.2,161,"? 69,124.0",suv,UK
3 Series,2019,2.3,169,petrol,Automatic,RWD,77585,0,190,"? 30,224.0",sedan,USA
5 Series,2023,2.3,260,hybrid,Automatic,AWD,8817,4.9,111,"? 60,258.0",sedan,UK
X7,2016,3.6,296,diesel,Automatic,AWD,194598,8.8,190,"? 67,640.0",suv,Turkey
X1,2012,2.3,158,petrol,Automatic,FWD,167184,7.4,180,"? 22,111.0",suv,France
3 Series,2013,2.5,203,petrol,Automatic,RWD,162693,7.9,162,"? 26,913.0",sedan,France
3 Series,2009,2.2,240,hybrid,Manual,AWD,181319,5,113,"? 18,846.0",sedan,Netherlands
5 Series,2020,3.2,226,hybrid,Automatic,RWD,74054,6.4,148,"? 49,463.0",sedan,Italy
1 Series,2020,1.5,214,petrol,Automatic,RWD,39425,7.5,170,"? 27,568.0",hatchback,Turkey
X3,2013,2.2,299,petrol,Automatic,AWD,128133,7.9,190,"? 39,058.0",suv,Turkey
i3,2020,0,181,electric,Automatic,RWD,68786,0,0,"? 50,664.0",hatchback,Netherlands
i3,2024,0,186,electric,Automatic,RWD,0,0,0,"? 59,212.0",hatchback,USA
3 Series,2018,2.4,231,hybrid,Automatic,AWD,82223,4.5,89,"? 31,553.0",sedan,Turkey
5 Series,2020,2.5,183,petrol,Automatic,RWD,64256,0,177,"? 50,762.0",sedan,Netherlands
7 Series,2023,4.8,367,diesel,Automatic,AWD,3689,10.4,245,"? 99,168.0",sedan,Turkey
1 Series,2013,2.5,239,diesel,Manual,RWD,202137,7.2,173,"? 11,060.0",hatchback,Turkey
Z4,2015,0,254,petrol,Automatic,RWD,128655,9.1,214,"? 46,846.0",convertible,Netherlands
3 Series,2019,3.3,303,petrol,Automatic,AWD,92238,9.7,218,"? 44,311.0",sedan,UK
7 Series,2014,3.7,221,diesel,Automatic,AWD,137652,8.8,184,"? 63,997.0",sedan,USA
X3,2023,2.3,232,hybrid,Automatic,RWD,0,4.6,97,"? 54,744.0",suv,UK
5 Series,2020,3.4,333,diesel,Automatic,AWD,53680,8.5,179,"? 67,269.0",sedan,Spain
i3,2019,0,200,electric,Automatic,RWD,107245,0,0,"? 49,507.0",hatchback,Netherlands
X1,2022,0,199,petrol,Automatic,FWD,15650,7.5,151,"? 52,220.0",suv,USA
7 Series,2005,4,368,petrol,Automatic,RWD,221366,10.9,246,"? 43,214.0",sedan,Spain
X3,2021,3.2,294,petrol,Automatic,RWD,14142,9.1,200,"? 71,189.0",suv,Germany
3 Series,2021,3.1,277,petrol,Manual,RWD,55405,9.3,204,"? 36,784.0",sedan,Turkey
7 Series,2019,3.5,367,diesel,Automatic,RWD,63319,9.1,191,"? 81,802.0",sedan,Spain
3 Series,2020,3.5,369,hybrid,Automatic,RWD,68926,6.5,135,"? 40,926.0",sedan,Spain
X3,2023,2.2,234,diesel,Automatic,RWD,12796,6.8,160,"? 61,717.0",suv,USA
5 Series,2023,2.8,210,diesel,Automatic,RWD,16640,7.3,160,"? 57,871.0",sedan,Spain
Z4,2007,2.6,293,petrol,Automatic,RWD,300000,8.6,187,"? 27,487.0",convertible,USA
3 Series,2015,0,200,hybrid,Automatic,AWD,88345,4.9,116,"? 30,627.0",sedan,USA
3 Series,2022,3.3,283,petrol,Automatic,AWD,42097,9.2,203,"? 40,869.0",sedan,UK
3 Series,2010,2.3,239,hybrid,Manual,RWD,179161,4.8,103,"? 23,324.0",sedan,Netherlands
3 Series,2013,2.6,264,diesel,Automatic,AWD,62776,7.4,164,"? 22,152.0",sedan,Turkey
X1,2019,2.4,167,petrol,Automatic,FWD,77219,8.8,191,"? 29,057.0",suv,Italy
7 Series,2018,3.2,303,petrol,Automatic,AWD,75038,8.7,198,"? 95,023.0",sedan,USA
X1,2013,1.8,157,hybrid,Automatic,AWD,88290,5.2,115,"? 22,482.0",suv,Italy
X7,2016,3.4,310,hybrid,Automatic,AWD,96626,6.4,116,"? 80,281.0",suv,Turkey
X3,2022,2.2,228,petrol,Automatic,RWD,26545,8.6,175,"? 49,745.0",suv,USA
5 Series,2016,3.3,306,diesel,Automatic,AWD,42918,8.5,180,"? 45,924.0",sedan,Germany
3 Series,2022,2.7,222,hybrid,Automatic,AWD,13874,5.2,91,"? 39,494.0",sedan,Turkey
X3,2016,2.5,177,diesel,Automatic,RWD,110307,7.3,144,"? 32,922.0",suv,Turkey
3 Series,2006,1.6,171,petrol,Automatic,RWD,276315,6.7,155,"? 8,561.0",sedan,UK
Z4,2024,2.4,271,petrol,Automatic,RWD,4985,8.6,197,"? 71,723.0",convertible,Italy
7 Series,2012,4.8,413,petrol,Automatic,AWD,107614,12.2,266,"? 68,350.0",sedan,Germany
3 Series,2012,3.3,312,hybrid,Automatic,AWD,190115,6.6,150,"? 22,407.0",sedan,Turkey
3 Series,2022,2.5,244,petrol,Automatic,RWD,30264,7.8,167,"? 43,818.0",sedan,Netherlands
5 Series,2023,3.2,257,petrol,Automatic,AWD,0,10.4,228,"? 63,321.0",sedan,Italy
3 Series,2009,3.1,245,hybrid,Manual,AWD,162982,6.5,150,"? 22,290.0",sedan,Italy
X5,2014,3.9,438,petrol,Automatic,AWD,104272,11.2,246,"? 69,686.0",suv,Germany
X3,2023,2.2,223,diesel,Automatic,RWD,1618,6.3,124,"? 69,631.0",suv,France
5 Series,2014,2.1,249,diesel,Automatic,AWD,188177,5.9,142,"? 39,663.0",sedan,Italy
X3,2016,3.2,276,diesel,Automatic,RWD,92257,7.8,170,"? 53,666.0",suv,Germany
X3,2020,2.4,278,petrol,Automatic,RWD,96032,7.8,176,"? 59,299.0",suv,USA
5 Series,2024,3,244,petrol,Automatic,RWD,13300,8.9,201,"? 65,133.0",sedan,Germany
X7,2013,4.1,314,diesel,Automatic,AWD,138230,10.1,227,"? 80,622.0",suv,Turkey
i4,2022,0,419,electric,Automatic,RWD,58869,0,0,"? 79,564.0",coupe,UK
X7,2022,4,272,petrol,Automatic,AWD,40616,9.7,208,"? 1,16,970.0",suv,Turkey
3 Series,2007,2.9,226,petrol,Manual,AWD,292672,9.1,202,"? 7,481.0",sedan,Spain
3 Series,2016,3.5,298,diesel,Manual,AWD,128018,8.5,183,"? 32,083.0",sedan,Italy
3 Series,2024,2.2,225,petrol,Automatic,AWD,10768,8.1,175,"? 43,991.0",sedan,USA
i7,2010,0,386,electric,Automatic,AWD,294006,0,0,"? 1,00,190.0",sedan,Netherlands
5 Series,2022,3.2,310,hybrid,Automatic,RWD,32879,6.3,124,"? 69,759.0",sedan,Netherlands
X3,2020,2.4,186,petrol,Automatic,RWD,62579,8.2,180,"? 60,087.0",suv,UK
3 Series,2020,1.9,172,hybrid,Automatic,RWD,68637,4.1,97,"? 32,661.0",sedan,USA
X5,2021,3.8,346,diesel,Automatic,AWD,35238,9.3,213,"? 82,941.0",suv,Turkey
X1,2007,2.4,245,petrol,Automatic,AWD,228665,7.9,166,"? 18,548.0",suv,Turkey
X3,2007,2.7,224,diesel,Automatic,AWD,72387,7.2,165,"? 27,855.0",suv,Spain
X3,2012,2.1,164,petrol,Unknown,AWD,194348,8.1,178,"? 34,843.0",suv,Turkey
5 Series,2013,2.5,207,diesel,Automatic,AWD,140141,7.4,165,"? 35,842.0",sedan,Netherlands
X3,2023,2.8,261,hybrid,Automatic,RWD,23897,5.1,112,"? 59,130.0",suv,Spain
X5,2023,3.8,343,diesel,Automatic,AWD,0,9.7,236,"? 78,668.0",suv,Germany
i3,2022,0,196,electric,Automatic,RWD,39132,0,0,"? 54,444.0",hatchback,Germany
X5,2007,4.2,319,petrol,Automatic,AWD,262075,11.4,254,"? 36,996.0",suv,Germany
X3,2023,3.1,269,petrol,Automatic,RWD,18209,9.6,219,"? 59,012.0",suv,USA
X3,2009,2.7,190,petrol,Automatic,RWD,300000,6.3,145,"? 19,100.0",suv,Germany
3 Series,2006,2.6,177,hybrid,Manual,AWD,300000,4.5,85,"? 8,389.0",sedan,Netherlands
3 Series,2021,2.8,262,hybrid,Automatic,AWD,44865,5.8,127,"? 39,701.0",sedan,Spain
1 Series,2020,2.3,229,diesel,Automatic,FWD,73178,6.8,142,"? 28,729.0",hatchback,France
5 Series,2014,3.6,298,hybrid,Automatic,RWD,63542,6.6,151,"? 41,943.0",sedan,Germany
3 Series,2022,3.2,276,hybrid,Automatic,AWD,38273,6,133,"? 49,338.0",sedan,UK
X5,2009,3.3,292,diesel,Automatic,AWD,180009,8.5,193,"? 39,682.0",suv,Turkey
X1,2006,1.8,200,petrol,Automatic,AWD,300000,7.1,158,"? 11,122.0",suv,Netherlands
1 Series,2009,2.2,210,hybrid,Automatic,FWD,263844,5.3,139,"? 3,243.0",hatchback,Turkey
X5,2013,3.8,301,hybrid,Automatic,AWD,246569,0,137,"? 50,362.0",suv,Germany
X7,2020,3.8,315,petrol,Automatic,AWD,41670,10.3,222,"? 1,17,556.0",suv,USA
X1,2007,2.2,167,diesel,Automatic,AWD,216688,7,163,"? 12,859.0",suv,Germany
i7,2024,0,401,electric,Automatic,RWD,0,0,0,"? 1,81,312.0",sedan,Italy
X1,2008,2.2,185,diesel,Automatic,FWD,295876,7.3,172,"? 11,070.0",suv,Turkey
X3,2023,3.3,297,diesel,Automatic,AWD,28145,8.3,171,"? 71,978.0",suv,Spain
X7,2023,3.2,353,hybrid,Automatic,AWD,16219,6.3,154,"? 1,17,504.0",suv,France
1 Series,2022,3,251,hybrid,Automatic,FWD,42586,5.7,118,"? 28,907.0",hatchback,Italy
X3,2015,2.6,302,petrol,Automatic,RWD,230324,8.2,172,"? 34,462.0",suv,Germany
1 Series,2023,1.8,195,petrol,Automatic,FWD,16282,6,143,"? 30,762.0",hatchback,UK
X1,2019,0,234,diesel,Automatic,FWD,57311,6.6,133,"? 38,540.0",suv,Italy
X5,2015,3.2,330,petrol,Automatic,AWD,130410,9.4,202,"? 64,703.0",suv,Turkey
X5,2012,3.5,231,petrol,Automatic,AWD,232717,9.6,203,"? 45,772.0",suv,UK
X5,2022,4,290,diesel,Automatic,AWD,33235,8.4,191,"? 94,544.0",suv,Germany
X3,2016,2.5,256,diesel,Automatic,AWD,139019,7,162,"? 44,512.0",suv,Turkey
X3,2011,3.1,275,petrol,Automatic,AWD,100215,9.8,215,"? 34,089.0",suv,France
X1,2018,1.7,160,hybrid,Automatic,AWD,96899,4.2,85,"? 33,205.0",suv,Spain
3 Series,2016,2,228,diesel,Manual,RWD,91749,7.6,159,"? 31,525.0",sedan,Turkey
X3,2022,2.8,264,hybrid,Automatic,RWD,20758,5.7,135,"? 61,254.0",suv,USA
i3,2023,0,173,electric,Automatic,RWD,41667,0,0,"? 60,024.0",hatchback,France
1 Series,2016,1.8,219,hybrid,Manual,RWD,77119,4.7,115,"? 18,142.0",hatchback,Netherlands
i3,2021,0,222,electric,Automatic,RWD,73341,0,0,"? 54,227.0",hatchback,Netherlands
X5,2008,4,402,petrol,Automatic,AWD,300000,10.7,226,"? 42,341.0",suv,Germany
5 Series,2023,2.3,158,diesel,Automatic,RWD,30126,6.9,145,"? 62,578.0",sedan,USA
Z4,2023,2.9,323,petrol,Automatic,RWD,11905,9.7,201,"? 70,585.0",convertible,Germany
i4,2017,0,459,electric,Automatic,AWD,80553,0,0,"? 76,135.0",coupe,Spain
1 Series,2024,2.6,249,diesel,Automatic,RWD,0,7.8,165,"? 29,945.0",hatchback,Netherlands
3 Series,2019,1.9,256,hybrid,Automatic,RWD,67599,4.2,83,"? 37,088.0",sedan,USA
3 Series,2005,3,295,petrol,Automatic,AWD,300000,9.3,195,"? 13,853.0",sedan,USA
X1,2009,1.9,140,hybrid,Automatic,FWD,298457,4.4,96,"? 9,050.0",suv,Spain
X5,2017,4,343,hybrid,Unknown,AWD,71422,7.2,159,"? 69,956.0",suv,Netherlands
5 Series,2018,4.1,420,diesel,Automatic,AWD,95830,8.9,201,"? 60,127.0",sedan,Netherlands
Z4,2021,3,261,petrol,Automatic,RWD,40350,9.4,230,"? 68,168.0",convertible,UK
X3,2023,2.5,279,hybrid,Automatic,AWD,3774,5.5,114,"? 65,535.0",suv,Turkey
X5,2020,3.4,326,hybrid,Automatic,AWD,86978,5.8,137,"? 73,657.0",suv,USA
1 Series,2016,1.7,163,diesel,Automatic,RWD,103869,6.5,146,"? 14,564.0",hatchback,Turkey
3 Series,2015,3.2,297,petrol,Automatic,RWD,167099,9,204,"? 28,594.0",sedan,France
X3,2016,2.7,252,petrol,Automatic,AWD,80139,8,167,"? 48,911.0",suv,Italy
X5,2016,4.1,390,petrol,Automatic,AWD,99703,11.1,242,"? 56,490.0",suv,Germany
X5,2012,3.7,379,petrol,Automatic,AWD,267485,10.2,238,"? 53,542.0",suv,USA
X3,2011,3,260,petrol,Automatic,AWD,184731,9.6,213,"? 41,149.0",suv,Germany
X3,2008,2,192,petrol,Automatic,RWD,188257,8.8,200,"? 24,445.0",suv,Netherlands
3 Series,2023,2.1,237,hybrid,Automatic,AWD,38017,5.8,134,"? 45,871.0",sedan,France
X3,2023,3.2,244,diesel,Automatic,AWD,15999,8.2,190,"? 46,875.0",suv,Turkey
X5,2018,3.3,346,hybrid,Automatic,AWD,67779,5.7,115,"? 78,809.0",suv,USA
X7,2021,4.2,354,petrol,Automatic,AWD,27244,10.9,234,"? 1,24,891.0",suv,UK
Z4,2022,2.1,172,petrol,Automatic,RWD,11748,7.5,176,"? 59,004.0",convertible,UK
7 Series,2020,3.5,300,petrol,Automatic,RWD,63551,10.1,216,"? 85,946.0",sedan,Turkey
X7,2017,3.5,327,diesel,Automatic,AWD,120659,8,175,"? 1,03,564.0",suv,Netherlands
1 Series,2020,2.2,193,petrol,Automatic,FWD,57420,8.3,176,"? 24,703.0",hatchback,Turkey
Z4,2021,2.5,261,petrol,Automatic,RWD,61103,8.5,182,"? 71,954.0",convertible,USA
X3,2024,2.1,255,petrol,Automatic,RWD,0,8.7,175,"? 70,236.0",suv,Netherlands
i7,2023,0,516,electric,Automatic,RWD,0,0,0,"? 2,06,875.0",sedan,UK
7 Series,2009,3.5,267,petrol,Automatic,RWD,300000,9.7,217,"? 52,374.0",sedan,Germany
X1,2016,1.7,179,petrol,Unknown,FWD,98228,7.8,185,"? 30,806.0",suv,Spain
X3,2019,2.5,215,hybrid,Automatic,AWD,57537,5.5,119,"? 55,070.0",suv,USA
X5,2022,3.5,257,hybrid,Automatic,AWD,33920,6.6,150,"? 77,949.0",suv,Turkey
3 Series,2012,2.2,172,diesel,Manual,AWD,274122,6.6,142,"? 14,101.0",sedan,Netherlands
5 Series,2021,3.7,357,petrol,Automatic,AWD,28906,11.2,257,"? 61,088.0",sedan,Spain
3 Series,2018,0,161,diesel,Automatic,RWD,99513,6.1,138,"? 29,824.0",sedan,Netherlands
i4,2024,0,309,electric,Automatic,RWD,0,0,0,"? 93,786.0",coupe,Italy
X7,2021,3.5,346,petrol,Automatic,AWD,0,9.9,205,"? 1,26,455.0",suv,Germany
1 Series,2021,1.9,219,petrol,Automatic,FWD,49946,6.3,111,"? 28,069.0",hatchback,UK
3 Series,2011,1.9,193,diesel,Manual,RWD,286382,6.3,143,"? 10,726.0",sedan,Turkey
i7,2012,0,391,electric,Automatic,RWD,153745,0,0,"? 96,823.0",sedan,France
5 Series,2022,4.3,313,hybrid,Automatic,AWD,37364,6.6,146,"? 57,085.0",sedan,France
3 Series,2019,3,351,petrol,Automatic,RWD,116071,8.6,182,"? 39,458.0",sedan,USA
3 Series,2018,2.1,181,hybrid,Automatic,RWD,61917,4.8,107,"? 33,173.0",sedan,Italy
5 Series,2005,4.3,429,hybrid,Automatic,RWD,300000,7.7,186,"? 27,187.0",sedan,UK
3 Series,2021,2.4,279,hybrid,Automatic,RWD,49597,6,142,"? 46,296.0",sedan,Germany
Z4,2024,2.2,198,petrol,Automatic,RWD,0,8.3,173,"? 70,469.0",convertible,Spain
X5,2020,3,286,hybrid,Automatic,AWD,23019,5.4,117,"? 80,101.0",suv,UK
X3,2018,2.8,308,diesel,Automatic,RWD,93496,7.8,173,"? 52,005.0",suv,Turkey
1 Series,2010,2.4,231,petrol,Automatic,FWD,235223,9,186,"? 10,579.0",hatchback,UK
5 Series,2011,2.7,318,hybrid,Automatic,AWD,226044,6.4,136,"? 32,780.0",sedan,Turkey
i7,2023,0,507,electric,Automatic,RWD,27540,0,0,"? 1,81,462.0",sedan,Italy
Z4,2022,2.5,232,petrol,Automatic,RWD,16139,9,198,"? 65,255.0",convertible,UK
X3,2019,3.1,297,petrol,Automatic,RWD,69157,9.7,217,"? 56,022.0",suv,Germany
X3,2024,2.1,228,diesel,Automatic,AWD,0,6.9,151,"? 66,007.0",suv,Netherlands
7 Series,2019,0,366,electric,Automatic,AWD,154163,0,0,"? 99,970.0",sedan,France
5 Series,2016,2.5,240,diesel,Automatic,RWD,153161,7.4,164,"? 47,877.0",sedan,UK
X1,2014,1.8,183,hybrid,Automatic,FWD,128725,5,122,"? 33,003.0",suv,Germany
X7,2011,3.1,245,petrol,Automatic,AWD,155157,8.7,201,"? 71,557.0",suv,Spain
5 Series,2015,4.3,332,petrol,Automatic,AWD,157654,11.1,241,"? 43,446.0",sedan,Germany
5 Series,2024,3.3,289,petrol,Automatic,AWD,0,9.3,206,"? 70,137.0",sedan,Netherlands
X7,2011,4.2,418,hybrid,Automatic,AWD,191239,6.6,149,"? 61,041.0",suv,Italy
X5,2009,3,259,petrol,Automatic,AWD,300000,10,211,"? 39,959.0",suv,Spain
X1,2012,1.8,206,petrol,Automatic,FWD,106629,7,149,"? 26,339.0",suv,Italy
3 Series,2010,2.7,228,hybrid,Automatic,AWD,154072,5.5,113,"? 24,071.0",sedan,UK
5 Series,2005,2.4,239,hybrid,Automatic,RWD,219186,4.8,120,"? 17,083.0",sedan,Turkey
X5,2024,3.9,379,hybrid,Automatic,AWD,8075,6.5,134,"? 94,101.0",suv,Netherlands
X1,2010,1.7,202,petrol,Automatic,FWD,198240,7.8,155,"? 19,660.0",suv,Spain
i4,2015,0,311,electric,Automatic,AWD,88676,0,0,"? 49,240.0",coupe,Spain
X3,2023,0,180,petrol,Automatic,AWD,5367,7.7,153,"? 66,807.0",suv,Netherlands
i4,2007,0,228,electric,Automatic,RWD,159177,0,0,"? 32,628.0",coupe,Germany
5 Series,2010,3.5,273,diesel,Automatic,AWD,300000,7.6,162,"? 22,350.0",sedan,Italy
X3,2023,3.5,313,diesel,Automatic,RWD,19876,8.7,178,"? 71,567.0",suv,Germany
5 Series,2021,2.3,195,diesel,Automatic,RWD,50504,6.7,152,"? 54,323.0",sedan,Spain
X3,2015,2,212,diesel,Automatic,RWD,103989,0,148,"? 43,566.0",suv,UK
X5,2022,3.2,262,hybrid,Automatic,AWD,39015,6,123,"? 81,438.0",suv,Netherlands
i4,2015,0,417,electric,Automatic,RWD,112305,0,0,"? 64,462.0",coupe,Italy
X1,2020,1.9,191,diesel,Automatic,FWD,55431,5.6,116,"? 33,966.0",suv,Turkey
X1,2010,2,145,petrol,Automatic,FWD,242870,7.4,176,"? 15,709.0",suv,Spain
1 Series,2015,2.1,161,hybrid,Manual,FWD,90770,4.6,96,"? 18,707.0",hatchback,Germany
X7,2023,4.1,401,diesel,Automatic,AWD,17545,9.7,208,"? 1,10,252.0",suv,Turkey
X1,2014,2.4,228,diesel,Automatic,AWD,145130,7.7,169,"? 30,800.0",suv,UK
3 Series,2023,2.9,267,diesel,Automatic,RWD,0,7.8,162,"? 48,762.0",sedan,UK
X5,2012,4.2,351,hybrid,Automatic,AWD,172283,6.7,133,"? 51,541.0",suv,Spain
X5,2012,3.8,267,diesel,Automatic,AWD,166140,9.3,188,"? 53,529.0",suv,Italy
3 Series,2024,2.9,279,hybrid,Automatic,RWD,0,4.9,81,"? 47,114.0",sedan,Italy
5 Series,2011,0,261,petrol,Automatic,AWD,176168,9.5,203,"? 37,511.0",sedan,Netherlands
X1,2005,1.7,165,diesel,Automatic,AWD,266840,6.1,117,"? 7,797.0",suv,Spain
5 Series,2020,2.9,242,petrol,Automatic,RWD,75305,9.4,202,"? 54,208.0",sedan,Netherlands
5 Series,2019,4.3,336,diesel,Automatic,AWD,64640,10,219,"? 49,106.0",sedan,Turkey
1 Series,2024,2.5,230,petrol,Automatic,RWD,18081,8,186,"? 33,073.0",hatchback,Netherlands
3 Series,2011,2.8,232,petrol,Automatic,RWD,75973,9.1,198,"? 23,459.0",sedan,Italy
5 Series,2012,4.3,370,diesel,Automatic,RWD,191515,9.4,205,"? 35,874.0",sedan,France
X5,2023,4.2,429,petrol,Automatic,AWD,21173,11,239,"? 99,633.0",suv,Netherlands
i4,2008,0,270,electric,Automatic,AWD,292127,0,0,"? 22,209.0",coupe,Turkey
X5,2018,4.1,325,diesel,Automatic,AWD,31785,8.8,198,"? 74,561.0",suv,USA
i4,2016,0,506,electric,Automatic,AWD,199783,0,0,"? 59,864.0",coupe,Spain
7 Series,2017,3.2,319,diesel,Automatic,AWD,99488,8.5,193,"? 92,100.0",sedan,France
i4,2019,0,258,electric,Unknown,AWD,52149,0,0,"? 67,192.0",coupe,Spain
i7,2016,0,517,electric,Automatic,RWD,99849,0,0,"? 99,994.0",sedan,Turkey
X3,2009,3.4,277,diesel,Automatic,AWD,300000,7.8,179,"? 18,095.0",suv,France
3 Series,2021,3,291,petrol,Manual,AWD,8988,9.1,194,"? 46,617.0",sedan,UK
X5,2015,4,401,hybrid,Automatic,AWD,93577,7.1,150,"? 68,590.0",suv,Italy
X1,2006,1.8,207,diesel,Automatic,AWD,268452,6.9,139,"? 12,057.0",suv,Turkey
X3,2024,3.3,253,petrol,Automatic,AWD,0,9.9,210,"? 73,935.0",suv,USA
X5,2019,3.1,284,petrol,Automatic,AWD,64927,9.6,213,"? 76,431.0",suv,Italy
X3,2022,3.3,245,petrol,Automatic,AWD,36814,9.8,227,"? 44,963.0",suv,Netherlands
5 Series,2019,4.3,331,petrol,Automatic,RWD,102018,11.9,255,"? 55,036.0",sedan,Turkey
5 Series,2009,2.4,247,hybrid,Unknown,AWD,248883,4.5,98,"? 22,175.0",sedan,UK
i7,2015,0,569,electric,Automatic,RWD,180113,0,0,"? 1,35,181.0",sedan,Germany
X5,2012,3.8,371,diesel,Automatic,AWD,213314,8.8,197,"? 51,687.0",suv,Netherlands
X5,2013,3.6,399,diesel,Automatic,AWD,116845,9.4,196,"? 60,773.0",suv,UK
X5,2024,3,225,petrol,Automatic,AWD,0,8.8,193,"? 94,608.0",suv,France
X3,2015,3.3,317,petrol,Automatic,AWD,104126,10.2,220,"? 46,317.0",suv,Turkey
3 Series,2020,2.7,279,petrol,Automatic,RWD,40678,8.4,191,"? 36,724.0",sedan,USA
5 Series,2022,3.5,296,petrol,Automatic,AWD,41607,10.2,223,"? 61,060.0",sedan,Germany
i3,2017,0,151,electric,Automatic,RWD,153491,0,0,"? 36,291.0",hatchback,Spain
X3,2018,3.3,285,petrol,Unknown,AWD,106758,9.8,201,"? 46,674.0",suv,UK
7 Series,2020,3.1,316,hybrid,Automatic,AWD,47427,5.5,121,"? 94,482.0",sedan,Turkey
X3,2017,3,291,hybrid,Automatic,RWD,69291,5.3,107,"? 54,029.0",suv,Germany
3 Series,2024,1.6,188,diesel,Automatic,AWD,940,6,129,"? 40,112.0",sedan,Spain
7 Series,2020,3.2,251,diesel,Automatic,AWD,85800,7.8,170,"? 98,200.0",sedan,Spain
X3,2017,2.6,243,diesel,Automatic,AWD,132972,7.2,164,"? 41,031.0",suv,Italy
3 Series,2022,3.1,264,hybrid,Automatic,AWD,46609,5.4,126,"? 41,449.0",sedan,Spain
1 Series,2021,1.7,218,diesel,Automatic,RWD,32483,6.5,130,"? 31,869.0",hatchback,UK
3 Series,2019,3.4,322,petrol,Automatic,RWD,41351,9.6,216,"? 34,200.0",sedan,Germany
3 Series,2011,1.6,127,hybrid,Automatic,AWD,116292,3.6,88,"? 19,027.0",sedan,Italy
5 Series,2023,2.6,305,hybrid,Automatic,RWD,25488,5.1,110,"? 65,027.0",sedan,Spain
1 Series,2012,2.4,222,hybrid,Automatic,RWD,204575,4.4,96,"? 11,355.0",hatchback,France
X3,2020,2.6,228,diesel,Automatic,RWD,53891,6.8,157,"? 55,510.0",suv,Netherlands
3 Series,2019,2.7,273,petrol,Automatic,AWD,86106,9.4,205,"? 37,291.0",sedan,Spain
1 Series,2019,2.2,217,diesel,Automatic,RWD,57132,7,162,"? 27,543.0",hatchback,USA
i7,2009,0,351,electric,Automatic,AWD,300000,0,0,"? 81,279.0",sedan,France
7 Series,2020,4.8,421,diesel,Automatic,AWD,61446,9.8,216,"? 1,12,389.0",sedan,Spain
3 Series,2009,2.1,214,diesel,Automatic,AWD,300000,6.6,139,"? 13,734.0",sedan,USA
X1,2016,1.6,179,petrol,Automatic,AWD,54344,7.3,158,"? 36,619.0",suv,Germany
X1,2021,2,214,petrol,Automatic,AWD,26708,7.9,170,"? 46,411.0",suv,Turkey
X3,2005,3,281,hybrid,Automatic,AWD,300000,6,124,"? 19,636.0",suv,Spain
5 Series,2010,2.5,283,petrol,Automatic,RWD,140565,9.2,201,"? 38,894.0",sedan,Italy
X3,2010,2.7,265,petrol,Automatic,RWD,123915,9.1,184,"? 31,905.0",suv,Netherlands
